Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
PWR,SMA,41,70,0,false,false,0,49,1.8920035683297622,65.3061224489796,6.207582215159582,14.166706512079369,1.290689690170945,2.1745397306691037,84 days 14:41:37.959183674,0.00494448070539336,0.15039462145571472,0.30078924291142944,2.130596463158385,0,6842,6843 days 00:00:00,1000.0,119448.42488065598,11844.842488065598,3731.199951171832,100.0,2718.194894163277,68.64340966798945,823 days 00:00:00,49,0.0,142.08919047228494,-32.7690249024254,27.027616303642944,-10.042064860275604,104 days 01:30:00,48 days 00:00:00,2417.3147934827743,0.8299650430428439,0.42336214949118545,1.1893681740124702,0.8784841006874876,30.99073372989976,1.1084889223097183,0.45719761499148215,-0.02851897623133133,None,None,0.0009241533445799061,0.23288664283413635,118.44842488065586,0.19259820098953373,0.3376999072262202,9910.039682539682
MA,SMA,76,81,0,false,false,1,57,1.8916262204493488,67.85714285714286,3.445330845323092,9.26445909642959,1.7477981849477746,-0.5013274308252768,60 days 01:42:51.428571428,0.008124188631777713,0.25152342929186805,0.4986341668417735,2.3302285224682118,0,4759,4760 days 00:00:00,1000.0,58334.3356871334,5733.433568713341,11497.391120193097,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,4333.046263331118,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1414888198934017,0.8924487193787474,1.2329957724412561,0.650999265649424,12.874071457667224,1.075068754868728,0.6672504378283713,-0.023288543640953528,None,None,0.0009913952339132242,0.24983159894613252,57.33433568713305,0.240195375785208,0.2634036975519334,6892.996031746032
ORLY,SMA,62,80,0,false,false,1,60,1.8899896525383915,71.1864406779661,3.3942280809416294,7.873467134634955,1.1110919986201822,-0.907347255856096,90 days 03:15:15.254237288,0.005055758542303893,0.15638575152041703,0.3101650738488271,1.231298074921192,0,8057,8058 days 00:00:00,1000.0,52773.631458179014,5177.363145817901,55879.22077922111,100.0,1335.3554290085367,44.701244208348164,1067 days 00:00:00,59,9056.74301432469,73.27483870967743,-14.91448944803277,14.043118974804248,-7.3692021175479985,108 days 23:25:42.857142858,43 days 14:07:03.529411764,724.0150583704122,0.7380900461382917,0.4402441921212533,1.150231058687204,0.5940901419077436,14.066637814763677,1.0566794820759513,0.5299031706853997,-0.02187966234755011,None,None,0.0006207342216832484,0.15642502386417861,51.77363145817854,0.13205000039650794,0.25506040400726676,11669.861111111111
HWM,SMA,52,56,0,false,false,1,34,1.8857442077869073,63.63636363636363,4.984168252601906,7.983743348618974,2.10913005342517,0.5097778086720075,38 days 02:54:32.727272727,0.010691488335915354,0.335053965274519,0.660253402158611,2.6749848666888534,0,2131,2132 days 00:00:00,1000.0,10323.595668354044,932.3595668354045,617.5475367832456,100.0,163.26867035718345,42.40864105373789,687 days 00:00:00,33,2988.004417968057,84.14323915249437,-18.81178574309762,16.63663600344187,-7.15881879732109,47 days 14:51:25.714285714,21 days 12:00:00,191.9876136480602,1.3347616059001048,1.1585195301545197,1.280846999507103,1.1477408401287226,14.863249386340895,1.089456068546273,0.5804299481097108,-0.027381819785001055,None,None,0.0012547587763450153,0.3161992116389439,9.323595668354022,0.31775199188538994,0.2851039529693816,3086.5674603174602
BKNG,SMA,69,78,0,false,false,0,61,1.859985342828248,59.01639344262295,4.015649058367576,12.118255008036591,1.1825110233587248,8.598673465228616,66 days 07:28:31.475409835,0.006421937861108675,0.19533394327538883,0.39066788655077767,2.3671065363365162,0,6558,6559 days 00:00:00,1000.0,84800.23066484378,8380.023066484378,873.0397066679242,100.0,2567.919685887832,79.51563993825144,1559 days 00:00:00,61,0.0,202.59755125778352,-44.16242960579242,26.7285530289264,-8.92057414204473,94 days 06:39:59.999999999,26 days 00:57:36,1373.7742731941603,0.7568629910083332,0.3525133253015431,1.1884848379994377,1.1984088405390387,43.01781135299202,1.1212973340935317,0.4726088908845981,-0.029117936384052315,None,None,0.0009831924653550532,0.24776450126947341,83.80023066484338,0.18601439641238282,0.39397437446096495,9498.690476190475
ADI,SMA,72,87,0,false,false,0,103,1.8512947706123781,64.07766990291263,2.2041780197378227,12.309546012625994,1.0646258702307636,0.6646775126510029,65 days 20:44:16.310679612,0.00625438247731955,0.19023746701846966,0.3804749340369393,2.341736853589272,0,11370,11371 days 00:00:00,1000.0,444293.5610421183,44329.35610421183,26629.395644095188,100.0,28334.333578110272,74.0076211957535,2164 days 00:00:00,103,0.0,627.1341232227489,-46.81998983764647,24.679727071841093,-9.756182363271224,81 days 01:49:05.454545455,38 days 17:30:48.648648648,4303.82098099144,0.6994916073862936,0.2920680892664163,1.1488373411214459,0.4787342684593487,12.455675049568985,1.1400568661816617,0.40382716049382716,-0.028904554474170056,None,None,0.0007392726029586032,0.186296695945568,443.2935610421175,0.1446605300921444,0.32053009058170573,16468.45238095238
BKNG,SMA,74,77,0,false,false,0,96,1.8391924375417705,53.125,3.430059418680698,8.729291940230729,1.211098102666043,9.726038596366013,42 days 04:00:00,0.010106656306007095,0.3074107959743824,0.6148215919487648,2.6834785836390895,0,6558,6559 days 00:00:00,1000.0,94642.57589880217,9364.257589880217,873.0397066679242,100.0,4671.191902330695,79.51563993825143,1531 days 00:00:00,96,0.0,213.11621090260462,-51.072372159090904,22.460383289062538,-6.83261158844532,61 days 11:17:38.823529412,20 days 06:56:00,975.4434989458559,0.7682160823126668,0.3623825206874047,1.1916145114127428,1.295998968665876,42.406409624051776,1.1441082850441306,0.4732704402515723,-0.029082664278278506,None,None,0.001001673358024612,0.2524216862222022,93.64257589880216,0.19102866907293836,0.39544804305427855,9498.690476190475
HWM,SMA,51,55,0,false,false,1,35,1.8371859967042052,61.76470588235294,6.051868850874124,8.39779768506404,2.2552769187358783,0.8460013706601327,37 days 00:42:21.176470588,0.01101547283094309,0.344908493664946,0.679962458939465,2.8964717496584087,0,2131,2132 days 00:00:00,1000.0,12399.935993496601,1139.9935993496601,617.5475367832456,100.0,181.34527390136282,43.79352069713695,688 days 00:00:00,34,3656.6264849957715,89.45844748456399,-19.469540767898167,17.267630998377957,-5.930394590289213,51 days 12:34:17.142857143,13 days 14:46:09.230769230,227.7443973088479,1.4312066780279364,1.2304164946146143,1.3017957232157766,1.066581645251239,14.562334085545475,1.0859283311382237,0.5886736214605067,-0.027381819785001073,None,None,0.001339570966138973,0.3375718834670212,11.399935993496605,0.34660724692435596,0.28386384082583704,3086.5674603174602
DFS,SMA,73,78,0,false,false,1,62,1.8104173358756228,68.85245901639344,2.5282518134251006,5.804698047556815,1.3666652727341948,2.468118352328459,43 days 15:20:39.344262294,0.009369314458987915,0.2896551724137931,0.5746384872080089,1.6813608137750775,0,4495,4496 days 00:00:00,1000.0,19831.581151261198,1883.1581151261198,542.9913064707803,100.0,983.5653624371733,42.48496921065899,497 days 00:00:00,61,1164.6380579425677,71.58820726510248,-24.848781668538837,11.052054233621401,-5.794720890059639,51 days 01:08:34.285714286,27 days 06:18:56.842105263,289.62201792325624,0.9163901181061684,0.6459994910215363,1.196155337642962,0.38958929122366587,16.90826627475357,1.0788058627050499,0.4897282968853545,-0.024239706989465135,None,None,0.0008051505046461681,0.20289792717083435,18.831581151261084,0.18226994174579803,0.2664669645867211,6510.6150793650795
TTD,SMA,64,67,0,false,false,0,34,1.8093720387760317,67.64705882352942,2.0283710092326315,11.631592446768359,1.655643588167863,-0.35960731365688264,41 days 09:52:56.470588234,0.0108675799086758,0.33055555555555555,0.6611111111111111,3.8448875032373184,0,2160,2161 days 00:00:00,1000.0,11841.997404411672,1084.1997404411673,1693.0233020498013,100.0,423.6416162937101,73.09476874260336,990 days 00:00:00,34,0.0,119.50220571010719,-41.001513851543045,23.821756995157813,-13.856933427136866,48 days 06:15:39.130434782,27 days 02:10:54.545454545,318.88227660034335,0.9704493060881596,0.7088279601681091,1.2209513566714643,3.1963889938591232,39.82543833647909,1.1391181558221697,0.5272084805653711,-0.0423239510865935,None,None,0.0016350919563975423,0.4120431730121807,10.841997404411702,0.3340587657090317,0.5109942707680143,3128.5714285714284
AVGO,SMA,74,89,0,false,false,0,34,1.8081584493846772,64.70588235294117,9.63001828233878,15.949504458319929,1.6151386049355672,-0.7132793032307854,84 days 12:42:21.176470588,0.005936765959215915,0.1805766312594841,0.3611532625189682,2.880107785341535,0,3954,3955 days 00:00:00,1000.0,34791.92915223444,3379.1929152234443,11785.660935190186,100.0,445.98865703195924,41.48400268554688,653 days 00:00:00,34,0.0,246.15841842125838,-16.78925858075472,27.991420402258747,-6.12734143890123,104 days 15:16:21.818181818,47 days 16:00:00,993.8802691833658,1.0465405329227184,0.9343056601316734,1.2037972753779487,0.8120029725985957,13.547068964939369,1.0750992615826516,0.6336224700536968,-0.029505506056061708,None,None,0.001096266986100854,0.2762592804974152,33.791929152234694,0.25377065206612914,0.31769251652002745,5727.023809523809
ENPH,SMA,76,78,0,false,false,0,61,1.801114462340077,60.65573770491803,1.753040511177157,14.631989365034336,1.6747723673584223,13.19149428344148,28 days 08:15:44.262295081,0.012816515061823092,0.38983566646378576,0.7796713329275715,5.704071325809186,0,3286,3287 days 00:00:00,1000.0,77351.78765976791,7635.178765976791,538.0109108654932,100.0,4801.574540726195,61.58306387644391,1136 days 00:00:00,61,0.0,320.1315016891114,-39.62000052194336,31.740205511074297,-11.743177193443941,33 days 23:21:04.864864865,19 days 16:00:00,1251.6686501601298,1.0307197961241712,1.0079053731841379,1.2344330657679505,1.423822618630861,16.052580989995697,1.1729164678060953,0.3787751677852349,-0.054405482626084474,None,None,0.001979004172592917,0.49870905149341505,76.35178765976788,0.3956637935379388,0.5823080517482913,4759.484126984127
ESS,SMA,109,117,0,false,false,0,62,1.8010761982734758,62.903225806451616,5.498528037460887,6.544786908602442,1.2879625185319543,1.2564253509307521,80 days 19:44:30.967741935,0.005506236101370568,0.16748134808335477,0.33496269616670954,1.096129734371029,0,7774,7775 days 00:00:00,1000.0,30828.487381013645,2982.8487381013647,1321.935483870969,100.0,1075.2314600797245,29.890720952241708,675 days 00:00:00,62,0.0,70.06300000000002,-8.58534101872822,12.1420725870044,-2.9462627199921787,108 days 17:50:46.153846154,33 days 11:28:41.739130435,481.1046351776395,0.8625045011844984,0.5842125299341097,1.1677736293178356,0.448574975126565,10.835218939465161,1.0533923950098896,0.4974961479198767,-0.017403699536744664,None,None,0.0005029032039986957,0.1267316074076713,29.828487381013698,0.11753024885171337,0.17683561409263715,11259.960317460318
MCO,SMA,71,82,0,false,false,0,60,1.7937027727331551,65.0,3.317363357321451,7.700885076695208,1.1434402216455763,-0.13488149910477826,87 days 06:48:00,0.0053994600539946005,0.1642335766423358,0.3284671532846716,1.2647438994572424,0,7672,7673 days 00:00:00,1000.0,45783.997004482284,4478.399700448228,5176.6315202067635,100.0,1566.1018148902965,47.530461543005046,761 days 00:00:00,60,0.0,56.4456904601883,-19.55816816228758,15.65258926650058,-7.066565561514773,110 days 20:18:27.692307692,43 days 12:34:17.142857143,746.399950074705,0.7853969920599437,0.4197244413894412,1.1630092334879845,0.11707748897310767,17.78844017643491,1.0269999600000073,0.5382919005613472,-0.020547945205479493,None,None,0.0006078262468251646,0.15317221419994148,44.78399700448206,0.1338141719215109,0.23471287793118215,11112.222222222223
AVGO,SMA,78,84,0,false,false,0,48,1.7792420634920636,62.5,5.8686137393443305,12.48967419150791,1.8100823908998718,-0.5448705344280591,59 days 03:00:00,0.008381316648304821,0.2549317147192716,0.5098634294385432,3.1840140579261442,0,3954,3955 days 00:00:00,1000.0,54640.0156284521,5364.00156284521,11785.660935190186,100.0,995.4566043420559,41.48400268554687,653 days 00:00:00,48,0.0,251.31637412687357,-13.168097214454614,23.158970699346483,-5.292486654889708,73 days 10:24:00,35 days 06:40:00,1117.5003255927522,1.1619446725491942,1.0765865392113134,1.2295396038591881,0.8649035009981876,13.84846147420899,1.0940886835651904,0.6275720164609054,-0.02916793529089899,None,None,0.0012070992039541577,0.3041889993964477,53.64001562845196,0.290353350081082,0.31506794264086907,5727.023809523809
PWR,SMA,51,68,0,false,false,0,61,1.776932484165307,60.65573770491803,5.014188267976336,10.59514652430775,1.1829678946208164,0.9032325427438697,67 days 23:12:47.213114754,0.006155373939367244,0.18722595732242034,0.3744519146448407,1.983686450984833,0,6842,6843 days 00:00:00,1000.0,72013.41170554567,7101.341170554568,3731.199951171832,100.0,2148.0693014457765,60.996397859132856,1661 days 00:00:00,61,0.0,177.33657905033658,-28.51811303608131,23.110003171563037,-8.698590806877482,85 days 22:03:14.594594595,40 days 07:00:00,1164.1542902548472,0.7681342756988834,0.4200917413128702,1.1728464785522745,0.7247286507900947,30.38500283844963,1.109760723157744,0.45441020191285864,-0.028479408755783277,None,None,0.0008455002110273814,0.21306605317890012,71.01341170554615,0.1705797826846045,0.3338283979851058,9910.039682539682
AVGO,SMA,84,88,0,false,false,0,59,1.7728876132833804,61.016949152542374,7.576636214454696,10.485926161714817,1.8364360771120667,-0.5017866132811172,48 days 08:32:32.542372881,0.010302035046874675,0.31335356600910474,0.6267071320182095,3.2858023556815024,0,3954,3955 days 00:00:00,1000.0,59717.74049241538,5871.774049241538,11785.660935190186,100.0,1209.6801030563072,41.48400268554687,603 days 00:00:00,59,0.0,266.24540011714225,-21.017859411244835,20.356003179583464,-4.962890040166548,63 days 22:00:00,24 days 00:00:00,995.2159405494134,1.1728003832504148,1.1053021970175791,1.232043306265891,0.8744249359633469,13.430189125981927,1.1250500717743768,0.6242299794661191,-0.029157769019661918,None,None,0.0012348334575015734,0.3111780312903965,58.71774049241545,0.2976801102231308,0.3193235813847931,5727.023809523809
CMI,SMA,39,75,0,false,false,0,80,1.7646620726195572,57.49999999999999,2.4330189730869582,11.671134397745552,1.207940698190638,12.716146599290875,94 days 19:12:00,0.004198303185795741,0.1276983885679538,0.2553967771359076,1.490385055352123,0,13156,13157 days 00:00:00,1000.0,755741.8423019317,75474.18423019318,5502.579291044847,100.0,26108.890487201286,43.24175682957871,1525 days 00:00:00,80,0.0,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7849566572030259,0.4668021194116665,1.1668543275301844,0.6970549540346589,12.080333174313724,1.1467307282410653,0.39286470463688333,-0.021891962657116328,None,None,0.0006153370295002813,0.15506493143407088,754.7418423019271,0.13535155084671424,0.23774646938307142,19055.31746031746
CHTR,SMA,51,62,0,false,false,1,34,1.7582708529859195,63.63636363636363,3.2031635163107564,8.562773188902458,1.4609402615190297,0.04992131505432671,71 days 13:49:05.454545454,0.005917808219178082,0.18545454545454546,0.3654545454545454,1.588005209578274,0,3850,3851 days 00:00:00,1000.0,11158.738483855366,1015.8738483855366,967.5714111328158,100.0,401.01404305270813,37.703117725246614,530 days 00:00:00,33,562.805735342421,58.81195368630851,-16.988124538789773,16.235796004020248,-4.865016737553674,94 days 02:17:08.571428572,32 days 04:00:00,290.7858408640286,0.9748473665643085,0.6813210275244372,1.21555405816794,0.1946735767998326,20.331995141127514,1.0904376467967323,0.48802163833075735,-0.01900494661413255,None,None,0.0007284343295689631,0.1835654510513787,10.158738483855469,0.17099047934317535,0.22662117385238345,5576.388888888889
ISRG,SMA,80,88,0,false,false,1,64,1.7524494065683236,58.730158730158735,3.23574068561195,13.654547300242534,1.7366409067332051,0.3765156092160026,62 days 04:34:17.142857142,0.00695822914908957,0.21500559910414332,0.42665173572228443,2.935804122784509,0,6251,6252 days 00:00:00,1000.0,348942.4116455936,34794.24116455936,25277.04076263726,100.0,9496.067468157373,62.768320282833315,1021 days 00:00:00,63,22220.379914516292,181.28387639656034,-36.921622138947434,28.072760494080345,-6.863679167911274,86 days 10:22:42.162162162,27 days 16:36:55.384615384,5170.190979858371,1.0521716774318337,0.6492175582176566,1.2517871247715404,2.408358009906407,37.83762924186636,1.110322103073714,0.507959479015919,-0.026087928703613487,None,None,0.0011484920093547102,0.28941998635738697,347.9424116455937,0.2661671284234304,0.3310457931626468,9054.027777777777
LVS,SMA,72,78,0,false,false,0,66,1.7446594663303578,63.63636363636363,1.6959796237937188,6.4650656022132615,1.2643698594576986,116.4445417135578,41 days 16:21:49.090909090,0.008896353628986964,0.27059742288168687,0.5411948457633737,1.7494300907199496,0,5122,5123 days 00:00:00,1000.0,27456.044947434362,2645.604494743436,-22.916670251138747,100.0,2224.1085856004333,49.72637970511115,948 days 00:00:00,66,0.0,67.96972761117821,-23.977294914285327,14.47327717141866,-7.549304643896184,46 days 22:51:25.714285714,32 days 11:00:00,400.84916587021723,0.731139490757905,0.5353106930242596,1.1879107786323058,8.036445396614274,264.427052311616,1.156936360866702,0.38309935205183576,-0.02822252352261721,None,None,0.0009024492265809486,0.22741720509839905,26.456044947434517,0.176972994683688,0.37434258737543813,7418.769841269841
ORLY,SMA,18,34,0,false,false,1,117,1.7416593833415246,58.620689655172406,4.294510628042905,4.77055997842224,1.396888047354894,-0.8087231521308262,42 days 04:57:55.862068965,0.00994013543910596,0.3049522154648132,0.6072980017376194,1.4547928344276335,0,8057,8058 days 00:00:00,1000.0,107884.0121203505,10688.401212035049,55879.22077922111,100.0,5004.359270438597,49.18892048481529,553 days 00:00:00,116,2845.6555293725833,59.859875122070335,-18.687987012987005,11.558339546108499,-4.845461075799961,56 days 17:17:38.823529412,21 days 15:30:00,896.8823844049818,0.8981400178188563,0.48017383589357815,1.193240818488095,0.974148802048941,16.072055187672156,1.1185154719478168,0.4558265582655826,-0.02035847895398885,None,None,0.0006869594741907245,0.17311378749606257,106.88401212035,0.15764983314506886,0.23197104167316507,11669.861111111111
